numb,RegionName2,Date,Incident_Rate,Mortality_Rate,mean_sickness,mean_death
125,UT,2020-08-15T07:00:00Z,1434.0799224443988,0.7830172263789803,863.3392899828655,0.8703238970863352
126,UT,2020-08-16T07:00:00Z,1444.8411364091482,0.7836618380432201,863.3392899828655,0.8703238970863352
127,UT,2020-08-17T07:00:00Z,1455.1656634304004,0.7781016891022893,863.3392899828655,0.8703238970863352
128,UT,2020-08-18T07:00:00Z,1462.7141091679928,0.7762187060178274,863.3392899828655,0.8703238970863352
129,UT,2020-08-19T07:00:00Z,1470.917585,0.782492525,863.3392899828655,0.8703238970863352
130,UT,2020-08-20T07:00:00Z,1482.2714458517548,0.7933334736221881,863.3392899828655,0.8703238970863352
131,UT,2020-08-21T07:00:00Z,1496.6509230626227,0.7940477679129674,863.3392899828655,0.8703238970863352
132,UT,2020-08-22T07:00:00Z,1511.0927841225619,0.7905872639075241,863.3392899828655,0.8703238970863352
133,UT,2020-08-23T07:00:00Z,1522.6026042761632,0.7887081574958004,863.3392899828655,0.8703238970863352
134,UT,2020-08-24T07:00:00Z,1531.9913735613504,0.7838745800671892,863.3392899828655,0.8703238970863352
135,UT,2020-08-25T07:00:00Z,1539.7581627706911,0.7900494287334899,863.3392899828655,0.8703238970863352
136,UT,2020-08-26T07:00:00Z,1552.3285083585001,0.7977173629111659,863.3392899828655,0.8703238970863352
137,UT,2020-08-27T07:00:00Z,1565.0236216444507,0.7992187188583728,863.3392899828655,0.8703238970863352
138,UT,2020-08-28T07:00:00Z,1576.9701287415494,0.7971200822833633,863.3392899828655,0.8703238970863352
139,UT,2020-08-29T07:00:00Z,1589.1661712349319,0.7988537332181832,863.3392899828655,0.8703238970863352
140,UT,2020-08-30T07:00:00Z,1603.4520726721937,0.7917363731860094,863.3392899828655,0.8703238970863352
141,UT,2020-08-31T07:00:00Z,1617.4260548640998,0.7848960543063216,863.3392899828655,0.8703238970863352
142,UT,2020-09-01T07:00:00Z,1625.3176117715827,0.7810850749419463,863.3392899828655,0.8703238970863352
143,UT,2020-09-02T07:00:00Z,1634.5504214340924,0.7804896666221399,863.3392899828655,0.8703238970863352
144,UT,2020-09-03T07:00:00Z,1647.6198378144693,0.7761917382908636,863.3392899828655,0.8703238970863352
145,UT,2020-09-04T07:00:00Z,1663.3405677803642,0.7763567490529948,863.3392899828655,0.8703238970863352
146,UT,2020-09-05T07:00:00Z,1679.3420250670786,0.7782462527164323,863.3392899828655,0.8703238970863352
147,UT,2020-09-06T07:00:00Z,1692.848128390952,0.7738797169811321,863.3392899828655,0.8703238970863352
148,UT,2020-09-07T07:00:00Z,1704.9505951107285,0.7720453713867544,863.3392899828655,0.8703238970863352
149,UT,2020-09-08T07:00:00Z,1716.5851829624717,0.7686297312521578,863.3392899828655,0.8703238970863352
150,UT,2020-09-09T07:00:00Z,1726.7537503610465,0.7659097888328907,863.3392899828655,0.8703238970863352
151,UT,2020-09-10T07:00:00Z,1736.5480146651953,0.7669786072243278,863.3392899828655,0.8703238970863352
152,UT,2020-09-11T07:00:00Z,1747.34042055448,0.7675967082596976,863.3392899828655,0.8703238970863352
153,UT,2020-09-12T07:00:00Z,1767.8023230497718,0.7604764005293341,863.3392899828655,0.8703238970863352
154,UT,2020-09-13T07:00:00Z,1785.6441038840808,0.7563715129177074,863.3392899828655,0.8703238970863352
155,UT,2020-09-14T07:00:00Z,1805.2326324923786,0.7481641468682505,863.3392899828655,0.8703238970863352
156,UT,2020-09-15T07:00:00Z,1822.7936860058678,0.7460898730278244,863.3392899828655,0.8703238970863352
157,UT,2020-09-16T07:00:00Z,1840.323547594822,0.7389830508474576,863.3392899828655,0.8703238970863352
158,UT,2020-09-17T07:00:00Z,1863.6239152228445,0.7314174770281353,863.3392899828655,0.8703238970863352
159,UT,2020-09-18T07:00:00Z,1892.03975847469,0.7204325892709947,863.3392899828655,0.8703238970863352
160,UT,2020-09-19T07:00:00Z,1926.8811381808496,0.707405908539053,863.3392899828655,0.8703238970863352
161,UT,2020-09-20T07:00:00Z,1960.474840905589,0.7000572774136066,863.3392899828655,0.8703238970863352
162,UT,2020-09-21T07:00:00Z,1989.1714114782542,0.6899579752869598,863.3392899828655,0.8703238970863352
163,UT,2020-09-22T07:00:00Z,2008.5727885393385,0.6848464142621984,863.3392899828655,0.8703238970863352
164,UT,2020-09-23T07:00:00Z,2028.847539487417,0.6810774245126376,863.3392899828655,0.8703238970863352
165,UT,2020-09-24T07:00:00Z,2056.2028573050547,0.6735334718830115,863.3392899828655,0.8703238970863352
166,UT,2020-09-25T07:00:00Z,2093.5707828985906,0.6615116434988603,863.3392899828655,0.8703238970863352
1,VA,2020-04-12T07:00:00Z,66.69845192,2.673492605,819.2512852576673,2.7387856788050162
2,VA,2020-04-13T07:00:00Z,72.68031915095425,2.592657038454846,819.2512852576673,2.7387856788050162
3,VA,2020-04-14T07:00:00Z,78.18161354,2.491103203,819.2512852576673,2.7387856788050162
4,VA,2020-04-15T07:00:00Z,82.20324943121675,3,819.2512852576673,2.7387856788050162
5,VA,2020-04-16T07:00:00Z,87.1227977433311,3.0193061402235446,819.2512852576673,2.7387856788050162
6,VA,2020-04-17T07:00:00Z,94.73608330603764,3.0837004405286343,819.2512852576673,2.7387856788050162
7,VA,2020-04-18T07:00:00Z,101.84350271839823,3.203774990686701,819.2512852576673,2.7387856788050162
8,VA,2020-04-19T07:00:00Z,108.02771640637745,3.2428002809646452,819.2512852576673,2.7387856788050162
9,VA,2020-04-20T07:00:00Z,113.69341729025209,3.337041156840934,819.2512852576673,2.7387856788050162
10,VA,2020-04-21T07:00:00Z,121.78727569578727,3.364485981308411,819.2512852576673,2.7387856788050162
11,VA,2020-04-22T07:00:00Z,129.83054748628786,3.399571400740308,819.2512852576673,2.7387856788050162
12,VA,2020-04-24T07:00:00Z,139.08789803761874,3.3915257319512637,819.2512852576673,2.7387856788050162
13,VA,2020-04-25T07:00:00Z,146.6253036777734,3.544937036398137,819.2512852576673,2.7387856788050162
14,VA,2020-04-26T07:00:00Z,156.3885203794502,3.5338832282063724,819.2512852576673,2.7387856788050162
15,VA,2020-04-27T07:00:00Z,164.02709924967402,3.4618350038550503,819.2512852576673,2.7387856788050162
16,VA,2020-04-28T07:00:00Z,171.2103985845865,3.3978431082877827,819.2512852576673,2.7387856788050162
17,VA,2020-04-29T07:00:00Z,181.34036824526413,3.4312016179649905,819.2512852576673,2.7387856788050162
18,VA,2020-04-30T07:00:00Z,189.2192335369023,3.4888383905894935,819.2512852576673,2.7387856788050162
19,VA,2020-05-01T07:00:00Z,200.41152211330643,3.483309143686502,819.2512852576673,2.7387856788050162
20,VA,2020-05-02T07:00:00Z,213.75374182868083,3.437463022127559,819.2512852576673,2.7387856788050162
21,VA,2020-05-03T07:00:00Z,224.3263443709112,3.4784079377607395,819.2512852576673,2.7387856788050162
22,VA,2020-05-04T07:00:00Z,236.1383189814891,3.5347043701799485,819.2512852576673,2.7387856788050162
23,VA,2020-05-05T07:00:00Z,246.5212217173397,3.508951931462576,819.2512852576673,2.7387856788050162
24,VA,2020-05-06T07:00:00Z,256.1832651889473,3.5197709433775977,819.2512852576673,2.7387856788050162
25,VA,2020-05-07T07:00:00Z,256.1832651889473,3.5197709433775977,819.2512852576673,2.7387856788050162
26,VA,2020-05-08T07:00:00Z,272.7883215740531,3.5651367640241074,819.2512852576673,2.7387856788050162
27,VA,2020-05-09T07:00:00Z,282.5515382757299,3.634410527258079,819.2512852576673,2.7387856788050162
28,VA,2020-05-10T07:00:00Z,293.3517805856159,3.5652698741162268,819.2512852576673,2.7387856788050162
29,VA,2020-05-11T07:00:00Z,304.5440691620201,3.4840745816203644,819.2512852576673,2.7387856788050162
30,VA,2020-05-12T07:00:00Z,317.0516097293237,3.3905065815715996,819.2512852576673,2.7387856788050162
31,VA,2020-05-13T07:00:00Z,326.28366697313726,3.4573643410852712,819.2512852576673,2.7387856788050162
32,VA,2020-05-14T07:00:00Z,338.24740142881893,3.469677708816272,819.2512852576673,2.7387856788050162
33,VA,2020-05-15T07:00:00Z,325.8501328390224,3.4372415776795022,819.2512852576673,2.7387856788050162
34,VA,2020-05-16T07:00:00Z,335.91396141230547,3.4109933035714284,819.2512852576673,2.7387856788050162
35,VA,2020-05-17T07:00:00Z,347.75858386584343,3.3790385068894655,819.2512852576673,2.7387856788050162
36,VA,2020-05-18T07:00:00Z,356.0181870604471,3.323680400157957,819.2512852576673,2.7387856788050162
37,VA,2020-05-19T07:00:00Z,364.82843046802424,3.2594733461785483,819.2512852576673,2.7387856788050162
38,VA,2020-05-20T07:00:00Z,376.60275842628903,3.2415616736662,819.2512852576673,2.7387856788050162
39,VA,2020-05-21T07:00:00Z,385.54187507520044,3.2666828734654185,819.2512852576673,2.7387856788050162
40,VA,2020-05-22T07:00:00Z,399.94053085699886,3.2223101034068606,819.2512852576673,2.7387856788050162
41,VA,2020-05-23T07:00:00Z,409.4654349665205,3.2503576537911303,819.2512852576673,2.7387856788050162
42,VA,2020-05-24T07:00:00Z,418.8263185870713,3.242048728635766,819.2512852576673,2.7387856788050162
43,VA,2020-05-25T07:00:00Z,424.6256144471121,3.2308795938638117,819.2512852576673,2.7387856788050162
44,VA,2020-05-26T07:00:00Z,442.0000705288103,3.201950857476078,819.2512852576673,2.7387856788050162
45,VA,2020-05-27T07:00:00Z,460.9210055065193,3.1416806466371816,819.2512852576673,2.7387856788050162
46,VA,2020-05-28T07:00:00Z,471.5471900419881,3.1826877686402146,819.2512852576673,2.7387856788050162
47,VA,2020-05-29T07:00:00Z,485.04373313444677,3.2318059950242746,819.2512852576673,2.7387856788050162
48,VA,2020-05-30T07:00:00Z,498.3059612426614,3.192814990713093,819.2512852576673,2.7387856788050162
49,VA,2020-05-31T07:00:00Z,510.935538893417,3.141409277475866,819.2512852576673,2.7387856788050162
50,VA,2020-06-01T07:00:00Z,522.6044251087719,3.0824758445983815,819.2512852576673,2.7387856788050162
51,VA,2020-06-02T07:00:00Z,531.8715827356251,3.0662143706771223,819.2512852576673,2.7387856788050162
52,VA,2020-06-03T07:00:00Z,541.7245278230885,3.0428858755595924,819.2512852576673,2.7387856788050162
53,VA,2020-06-04T07:00:00Z,549.5272167984161,3.0444515510073553,819.2512852576673,2.7387856788050162
54,VA,2020-06-05T07:00:00Z,560.6688942992218,3.019475091942494,819.2512852576673,2.7387856788050162
55,VA,2020-06-06T07:00:00Z,568.5887407666715,2.995961427511745,819.2512852576673,2.7387856788050162
56,VA,2020-06-07T07:00:00Z,578.7228638352278,2.9576694940988317,819.2512852576673,2.7387856788050162
57,VA,2020-06-08T07:00:00Z,578.7228638352278,2.9576694940988317,819.2512852576673,2.7387856788050162
58,VA,2020-06-09T07:00:00Z,600.4438628746535,2.8818949874148796,819.2512852576673,2.7387856788050162
59,VA,2020-06-10T07:00:00Z,606.1494327409968,2.8914917468785033,819.2512852576673,2.7387856788050162
60,VA,2020-06-11T07:00:00Z,611.2926466451543,2.9016616516856084,819.2512852576673,2.7387856788050162
61,VA,2020-06-12T07:00:00Z,616.7990487748899,2.8871540638592887,819.2512852576673,2.7387856788050162
62,VA,2020-06-13T07:00:00Z,623.4067313305728,2.8828625660107874,819.2512852576673,2.7387856788050162
63,VA,2020-06-14T07:00:00Z,631.1156943122029,2.8606434127234586,819.2512852576673,2.7387856788050162
64,VA,2020-06-15T07:00:00Z,638.5786265603767,2.836384985139251,819.2512852576673,2.7387856788050162
65,VA,2020-06-16T07:00:00Z,643.0306112610141,2.8276791895929745,819.2512852576673,2.7387856788050162
66,VA,2020-06-17T07:00:00Z,648.2441196604448,2.8374690498996946,819.2512852576673,2.7387856788050162
67,VA,2020-06-18T07:00:00Z,653.4459123106633,2.8381891528462573,819.2512852576673,2.7387856788050162
68,VA,2020-06-19T07:00:00Z,658.8703041959136,2.820157189089228,819.2512852576673,2.7387856788050162
69,VA,2020-06-20T07:00:00Z,665.3725450086866,2.8207701653372776,819.2512852576673,2.7387856788050162
70,VA,2020-06-21T07:00:00Z,672.9877819966191,2.7975558379611094,819.2512852576673,2.7387856788050162
71,VA,2020-06-22T07:00:00Z,679.4431598125433,2.7778735731282547,819.2512852576673,2.7387856788050162
72,VA,2020-06-23T07:00:00Z,684.9612776914913,2.7708885658086033,819.2512852576673,2.7387856788050162
73,VA,2020-06-24T07:00:00Z,691.158909024747,2.7884191612706375,819.2512852576673,2.7387856788050162
74,VA,2020-06-25T07:00:00Z,697.251098615093,2.79093994690325,819.2512852576673,2.7387856788050162
75,VA,2020-06-26T07:00:00Z,702.312302274765,2.7941814299536247,819.2512852576673,2.7387856788050162
76,VA,2020-06-27T07:00:00Z,709.6229297831801,2.8066699686313354,819.2512852576673,2.7387856788050162
77,VA,2020-06-28T07:00:00Z,717.5544919998421,2.8148317468610706,819.2512852576673,2.7387856788050162
78,VA,2020-06-29T07:00:00Z,723.2834933646097,2.805494363094467,819.2512852576673,2.7387856788050162
79,VA,2020-06-30T07:00:00Z,728.590727757738,2.7979224621717673,819.2512852576673,2.7387856788050162
80,VA,2020-07-01T07:00:00Z,735.5967457866358,2.807906095210792,819.2512852576673,2.7387856788050162
81,VA,2020-07-02T07:00:00Z,740.4704974589125,2.8258152302897015,819.2512852576673,2.7387856788050162
82,VA,2020-07-03T07:00:00Z,746.7032760398049,2.849297874009571,819.2512852576673,2.7387856788050162
83,VA,2020-07-04T07:00:00Z,754.412239021435,2.8652182690665136,819.2512852576673,2.7387856788050162
84,VA,2020-07-05T07:00:00Z,762.8007154573729,2.839853169300711,819.2512852576673,2.7387856788050162
85,VA,2020-07-06T07:00:00Z,770.2870792039711,2.8183366794427207,819.2512852576673,2.7387856788050162
86,VA,2020-07-07T07:00:00Z,774.4344544250912,2.8032434722096156,819.2512852576673,2.7387856788050162
87,VA,2020-07-08T07:00:00Z,781.9091024224772,2.81839976026371,819.2512852576673,2.7387856788050162
88,VA,2020-07-09T07:00:00Z,789.3486031722266,2.8274582560296846,819.2512852576673,2.7387856788050162
89,VA,2020-07-10T07:00:00Z,796.5303574393074,2.849032182149791,819.2512852576673,2.7387856788050162
90,VA,2020-07-11T07:00:00Z,807.5783089464155,2.840521681101391,819.2512852576673,2.7387856788050162
91,VA,2020-07-12T07:00:00Z,817.5484115260009,2.811613310022642,819.2512852576673,2.7387856788050162
92,VA,2020-07-13T07:00:00Z,827.9519968264378,2.7819442479128345,819.2512852576673,2.7387856788050162
93,VA,2020-07-14T07:00:00Z,839.3397050606999,2.746991987940035,819.2512852576673,2.7387856788050162
94,VA,2020-07-15T07:00:00Z,848.7240201796751,2.729042143478321,819.2512852576673,2.7387856788050162
95,VA,2020-07-16T07:00:00Z,861.423892325704,2.709208862050675,819.2512852576673,2.7387856788050162
96,VA,2020-07-17T07:00:00Z,872.0149296135361,2.6964571213607234,819.2512852576673,2.7387856788050162
97,VA,2020-07-18T07:00:00Z,883.7541103241642,2.6685933212254582,819.2512852576673,2.7387856788050162
98,VA,2020-07-19T07:00:00Z,894.7669145836358,2.651460594712791,819.2512852576673,2.7387856788050162
99,VA,2020-07-20T07:00:00Z,907.1504615009351,2.6178483791811957,819.2512852576673,2.7387856788050162
100,VA,2020-07-21T07:00:00Z,918.2218445064676,2.5913875598086125,819.2512852576673,2.7387856788050162
101,VA,2020-07-22T07:00:00Z,929.8907307218226,2.5802875105517127,819.2512852576673,2.7387856788050162
102,VA,2020-07-23T07:00:00Z,941.8642264166948,2.551217145771398,819.2512852576673,2.7387856788050162
103,VA,2020-07-24T07:00:00Z,951.7523187517947,2.5284045447271564,819.2512852576673,2.7387856788050162
104,VA,2020-07-25T07:00:00Z,964.9559681139483,2.5095915691321453,819.2512852576673,2.7387856788050162
105,VA,2020-07-26T07:00:00Z,979.5420758831419,2.48179023789305,819.2512852576673,2.7387856788050162
106,VA,2020-07-27T07:00:00Z,990.7657636284331,2.457223266758901,819.2512852576673,2.7387856788050162
107,VA,2020-07-28T07:00:00Z,1008.3979661927998,2.4189051027047124,819.2512852576673,2.7387856788050162
108,VA,2020-07-29T07:00:00Z,1019.1998869664516,2.4082120606018806,819.2512852576673,2.7387856788050162
109,VA,2020-07-30T07:00:00Z,1030.9039204294431,2.4149648267475823,819.2512852576673,2.7387856788050162
110,VA,2020-07-31T07:00:00Z,1041.5769679617608,2.408215603347431,819.2512852576673,2.7387856788050162
111,VA,2020-08-01T07:00:00Z,1053.1052651865691,2.418565325738697,819.2512852576673,2.7387856788050162
112,VA,2020-08-02T07:00:00Z,1063.8017442173111,2.4394004471316397,819.2512852576673,2.7387856788050162
113,VA,2020-08-03T07:00:00Z,1075.294894194483,2.416595846680177,819.2512852576673,2.7387856788050162
114,VA,2020-08-04T07:00:00Z,1090.806546151441,2.3822310055205893,819.2512852576673,2.7387856788050162
115,VA,2020-08-05T07:00:00Z,1104.2210789994142,2.3808765954737883,819.2512852576673,2.7387856788050162
116,VA,2020-08-06T07:00:00Z,1113.5702468707527,2.39245020989174,819.2512852576673,2.7387856788050162
117,VA,2020-08-07T07:00:00Z,1123.1537297263353,2.3981140538454317,819.2512852576673,2.7387856788050162
118,VA,2020-08-08T07:00:00Z,1146.760964388926,2.3671359391920883,819.2512852576673,2.7387856788050162
119,VA,2020-08-09T07:00:00Z,1162.073448609276,2.34098539152527,819.2512852576673,2.7387856788050162
120,VA,2020-08-10T07:00:00Z,1172.5824756526229,2.324001358831405,819.2512852576673,2.7387856788050162
121,VA,2020-08-11T07:00:00Z,1180.350017380314,2.309700344420292,819.2512852576673,2.7387856788050162
122,VA,2020-08-12T07:00:00Z,1192.018903595669,2.3037987124674437,819.2512852576673,2.7387856788050162
123,VA,2020-08-13T07:00:00Z,1201.110324984339,2.2941641224724694,819.2512852576673,2.7387856788050162
124,VA,2020-08-14T07:00:00Z,1214.0093648669756,2.2804037752600803,819.2512852576673,2.7387856788050162
125,VA,2020-08-15T07:00:00Z,1228.255715909015,2.2606306873461914,819.2512852576673,2.7387856788050162
126,VA,2020-08-16T07:00:00Z,1238.9404791905451,2.2515366430260046,819.2512852576673,2.7387856788050162
127,VA,2020-08-17T07:00:00Z,1249.9181362023794,2.2317620703553387,819.2512852576673,2.7387856788050162
128,VA,2020-08-18T07:00:00Z,1258.5174961241373,2.220236266651772,819.2512852576673,2.7387856788050162
129,VA,2020-08-19T07:00:00Z,1268.604756,2.212740806,819.2512852576673,2.7387856788050162
130,VA,2020-08-20T07:00:00Z,1277.239263365239,2.2106238362120365,819.2512852576673,2.7387856788050162
131,VA,2020-08-21T07:00:00Z,1287.3148076877342,2.20879330900354,819.2512852576673,2.7387856788050162
132,VA,2020-08-22T07:00:00Z,1298.7728104172693,2.1974255121462787,819.2512852576673,2.7387856788050162
133,VA,2020-08-23T07:00:00Z,1312.960582713248,2.1799264732126917,819.2512852576673,2.7387856788050162
134,VA,2020-08-24T07:00:00Z,1323.4110310105334,2.183958923512748,819.2512852576673,2.7387856788050162
135,VA,2020-08-25T07:00:00Z,1331.1785727382248,2.174735748924073,819.2512852576673,2.7387856788050162
136,VA,2020-08-26T07:00:00Z,1342.9294691980651,2.1757716399420723,819.2512852576673,2.7387856788050162
137,VA,2020-08-27T07:00:00Z,1352.5598150504966,2.1784699605016984,819.2512852576673,2.7387856788050162
138,VA,2020-08-28T07:00:00Z,1365.693169917377,2.167814770650859,819.2512852576673,2.7387856788050162
139,VA,2020-08-29T07:00:00Z,1377.514360872491,2.168773069791968,819.2512852576673,2.7387856788050162
140,VA,2020-08-30T07:00:00Z,1391.7607119145302,2.16172533966362,819.2512852576673,2.7387856788050162
141,VA,2020-08-31T07:00:00Z,1402.7149374279406,2.1456789917229746,819.2512852576673,2.7387856788050162
142,VA,2020-09-01T07:00:00Z,1412.6264612614652,2.1397470454074226,819.2512852576673,2.7387856788050162
143,VA,2020-09-02T07:00:00Z,1424.5530939594885,2.1481499757387352,819.2512852576673,2.7387856788050162
144,VA,2020-09-03T07:00:00Z,1435.390161980777,2.1556016258835435,819.2512852576673,2.7387856788050162
145,VA,2020-09-04T07:00:00Z,1448.5000853492331,2.1449889596156493,819.2512852576673,2.7387856788050162
146,VA,2020-09-05T07:00:00Z,1461.3991252318692,2.134073017043724,819.2512852576673,2.7387856788050162
147,VA,2020-09-06T07:00:00Z,1472.4470767389773,2.129995782974356,819.2512852576673,2.7387856788050162
148,VA,2020-09-07T07:00:00Z,1486.459112796773,2.1107056440489607,819.2512852576673,2.7387856788050162
149,VA,2020-09-08T07:00:00Z,1493.9454765433713,2.104833903196462,819.2512852576673,2.7387856788050162
150,VA,2020-09-09T07:00:00Z,1503.7164113863491,2.0927152317880795,819.2512852576673,2.7387856788050162
151,VA,2020-09-10T07:00:00Z,1514.0145549438764,2.0869928576403134,819.2512852576673,2.7387856788050162
152,VA,2020-09-11T07:00:00Z,1528.4366422240992,2.075732025141806,819.2512852576673,2.7387856788050162
153,VA,2020-09-12T07:00:00Z,1541.4528395988575,2.0604844532609765,819.2512852576673,2.7387856788050162
154,VA,2020-09-13T07:00:00Z,1556.6481663270856,2.04864978775928,819.2512852576673,2.7387856788050162
155,VA,2020-09-14T07:00:00Z,1566.8877311385515,2.036757338756711,819.2512852576673,2.7387856788050162
156,VA,2020-09-15T07:00:00Z,1575.6862587969167,2.039511350033087,819.2512852576673,2.7387856788050162
157,VA,2020-09-16T07:00:00Z,1586.640484310327,2.0948400626162984,819.2512852576673,2.7387856788050162
158,VA,2020-09-17T07:00:00Z,1596.4934293977906,2.114934431161893,819.2512852576673,2.7387856788050162
159,VA,2020-09-18T07:00:00Z,1609.3573220327905,2.124236534247672,819.2512852576673,2.7387856788050162
160,VA,2020-09-19T07:00:00Z,1623.8614195574985,2.1261859240287153,819.2512852576673,2.7387856788050162
161,VA,2020-09-20T07:00:00Z,1634.8859395661825,2.1412294153899074,819.2512852576673,2.7387856788050162
162,VA,2020-09-21T07:00:00Z,1644.8326106473432,2.146087823640443,819.2512852576673,2.7387856788050162
163,VA,2020-09-22T07:00:00Z,1652.1783854033952,2.1408007261278383,819.2512852576673,2.7387856788050162
164,VA,2020-09-23T07:00:00Z,1662.2773612243145,2.15528177948183,819.2512852576673,2.7387856788050162
165,VA,2020-09-24T07:00:00Z,1669.0139170213315,2.1669392597168313,819.2512852576673,2.7387856788050162
166,VA,2020-09-25T07:00:00Z,1679.5346598138904,2.1701067963196774,819.2512852576673,2.7387856788050162
1,VT,2020-04-12T07:00:00Z,119.0649715,3.71389271,199.63364745752182,4.52011978709801
2,VT,2020-04-13T07:00:00Z,122.50426226393773,3.7433155080213902,199.63364745752182,4.52011978709801
3,VT,2020-04-14T07:00:00Z,123.1593653,3.856382979,199.63364745752182,4.52011978709801
4,VT,2020-04-15T07:00:00Z,124.30579553252504,3.820816864295125,199.63364745752182,4.52011978709801
5,VT,2020-04-16T07:00:00Z,126.7624318078714,4.263565891472868,199.63364745752182,4.52011978709801
6,VT,2020-04-17T07:00:00Z,127.58131056632017,4.492939666238768,199.63364745752182,4.52011978709801
7,VT,2020-04-18T07:00:00Z,131.51192860687433,4.732254047322541,199.63364745752182,4.52011978709801
8,VT,2020-04-19T07:00:00Z,133.1496861237719,4.674046740467404,199.63364745752182,4.52011978709801
9,VT,2020-04-20T07:00:00Z,133.64101337884117,4.6568627450980395,199.63364745752182,4.52011978709801
10,VT,2020-04-21T07:00:00Z,133.96856488222068,4.88997555012225,199.63364745752182,4.52011978709801
11,VT,2020-04-22T07:00:00Z,134.78744364066944,4.860267314702309,199.63364745752182,4.52011978709801
12,VT,2020-04-24T07:00:00Z,135.11499514404898,5.212121212121212,199.63364745752182,4.52011978709801
13,VT,2020-04-25T07:00:00Z,135.4425466474285,5.32043530834341,199.63364745752182,4.52011978709801
14,VT,2020-04-26T07:00:00Z,138.06295867446457,5.456702253855279,199.63364745752182,4.52011978709801
15,VT,2020-04-27T07:00:00Z,139.37316468798264,5.405405405405405,199.63364745752182,4.52011978709801
16,VT,2020-04-28T07:00:00Z,140.02826769474166,5.497076023391813,199.63364745752182,4.52011978709801
17,VT,2020-04-29T07:00:00Z,141.17469795656996,5.452436194895592,199.63364745752182,4.52011978709801
18,VT,2020-04-30T07:00:00Z,141.17469795656996,5.452436194895592,199.63364745752182,4.52011978709801
19,VT,2020-05-01T07:00:00Z,141.82980096332898,5.658198614318707,199.63364745752182,4.52011978709801
20,VT,2020-05-02T07:00:00Z,143.9588857352958,5.688282138794084,199.63364745752182,4.52011978709801
21,VT,2020-05-03T07:00:00Z,145.1053159971241,5.756207674943567,199.63364745752182,4.52011978709801
22,VT,2020-05-04T07:00:00Z,146.90684926571143,5.908584169453735,199.63364745752182,4.52011978709801
23,VT,2020-05-05T07:00:00Z,147.7257280241602,5.764966740576496,199.63364745752182,4.52011978709801
24,VT,2020-05-06T07:00:00Z,148.54460678260898,5.733186328555678,199.63364745752182,4.52011978709801
25,VT,2020-05-07T07:00:00Z,148.70838253429875,5.726872246696035,199.63364745752182,4.52011978709801
26,VT,2020-05-08T07:00:00Z,150.0185885478168,5.786026200873362,199.63364745752182,4.52011978709801
27,VT,2020-05-09T07:00:00Z,150.50991580288607,5.767138193688792,199.63364745752182,4.52011978709801
28,VT,2020-05-10T07:00:00Z,150.83746730626558,5.754614549402823,199.63364745752182,4.52011978709801
29,VT,2020-05-11T07:00:00Z,151.8201218164041,5.717367853290184,199.63364745752182,4.52011978709801
30,VT,2020-05-12T07:00:00Z,151.65634606471434,5.72354211663067,199.63364745752182,4.52011978709801
31,VT,2020-05-13T07:00:00Z,151.8201218164041,5.717367853290184,199.63364745752182,4.52011978709801
32,VT,2020-05-14T07:00:00Z,152.14767331978362,5.705059203444564,199.63364745752182,4.52011978709801
33,VT,2020-05-15T07:00:00Z,149.36160733602676,5.686695278969957,199.63364745752182,4.52011978709801
34,VT,2020-05-16T07:00:00Z,149.52186657136585,5.680600214362272,199.63364745752182,4.52011978709801
35,VT,2020-05-17T07:00:00Z,149.68212580670493,5.674518201284797,199.63364745752182,4.52011978709801
36,VT,2020-05-18T07:00:00Z,150.64368121873943,5.74468085106383,199.63364745752182,4.52011978709801
37,VT,2020-05-19T07:00:00Z,150.64368121873943,5.74468085106383,199.63364745752182,4.52011978709801
38,VT,2020-05-20T07:00:00Z,151.28471816009576,5.720338983050848,199.63364745752182,4.52011978709801
39,VT,2020-05-21T07:00:00Z,151.28471816009576,5.720338983050848,199.63364745752182,4.52011978709801
40,VT,2020-05-22T07:00:00Z,152.2462735721303,5.684210526315789,199.63364745752182,4.52011978709801
41,VT,2020-05-23T07:00:00Z,152.56679204280846,5.6722689075630255,199.63364745752182,4.52011978709801
42,VT,2020-05-24T07:00:00Z,152.88731051348663,5.660377358490566,199.63364745752182,4.52011978709801
43,VT,2020-05-25T07:00:00Z,153.2078289841648,5.648535564853557,199.63364745752182,4.52011978709801
44,VT,2020-05-26T07:00:00Z,154.1693843961993,5.613305613305613,199.63364745752182,4.52011978709801
45,VT,2020-05-27T07:00:00Z,154.9706805728947,5.584281282316443,199.63364745752182,4.52011978709801
46,VT,2020-05-28T07:00:00Z,155.61171751425104,5.561277033985582,199.63364745752182,4.52011978709801
47,VT,2020-05-29T07:00:00Z,156.09249522026832,5.646817248459959,199.63364745752182,4.52011978709801
48,VT,2020-05-30T07:00:00Z,156.2527544556074,5.641025641025641,199.63364745752182,4.52011978709801
49,VT,2020-05-31T07:00:00Z,156.57327292628557,5.629477993858751,199.63364745752182,4.52011978709801
50,VT,2020-06-01T07:00:00Z,157.2143098676419,5.606523955147808,199.63364745752182,4.52011978709801
51,VT,2020-06-02T07:00:00Z,157.53482833832007,5.595116988809766,199.63364745752182,4.52011978709801
52,VT,2020-06-03T07:00:00Z,158.33612451501548,5.566801619433198,199.63364745752182,4.52011978709801
